"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-10-25";"BTC.USD";"63039.824220000002";"0.000063451954";"Core";"2022-10-01";"BTC.USD";"19312.095700000002";"0.000542849038";"Growth"
"2021-10-25";"SOL.USD";"210.104294000000";"0.063460546567";"Growth";"2022-10-01";"SOL.USD";"32.469395000000";"0.023062492659";"Core"
"2021-10-25";"BCH.USD";"621.694336000000";"0.006434029986";"Core";"2022-10-01";"BCH.USD";"117.183189000000";"0.006390209980";"Core"
"2021-10-25";"MATIC.USD";"1.674449000000";"7.962818415690";"Growth";"2022-10-01";"MATIC.USD";"0.765881000000";"0.977730461806";"Core"
"2021-10-25";"ALGO.USD";"2.043943000000";"1.957001736350";"Core";"2022-10-01";"ALGO.USD";"0.355096000000";"2.108796448899";"Core"
"2021-10-25";"LINK.USD";"32.460110000000";"0.616140857194";"Value";"2022-10-01";"LINK.USD";"7.387452000000";"0.616140857194";"Value"
"2021-10-25";"ETH.USD";"4217.876953000000";"0.000948344403";"Core";"2022-10-01";"ETH.USD";"1311.644409000000";"0.000570905635";"Core"
"2021-10-25";"LTC.USD";"195.299561000000";"0.102406784212";"Value";"2022-10-01";"LTC.USD";"52.906868000000";"0.102406784212";"Value"
"2021-10-25";"ADA.USD";"2.144066000000";"6.218714038343";"Growth";"2022-10-01";"ADA.USD";"0.430293000000";"1.740268105264";"Core"
"2021-10-25";"AVAX.USD";"69.824692000000";"0.057286325015";"Core";"2022-10-01";"AVAX.USD";"16.970863000000";"0.044124166450";"Core"
