"","2021-11-28_to_2022-12-01_Index_3QRank","2021-11-28_to_2022-12-01_Crypto10_Index"
"2021-11-28",0,0
"2021-11-29",0,0
"2021-11-30",0,0
"2021-12-01",0,-2.02404556284719
"2021-12-02",-1.26856778859051,-2.36472868831853
"2021-12-03",-5.24080708369827,-8.01603678404896
"2021-12-04",-15.2594294119944,-8.01603678404896
"2021-12-05",-17.2932267710264,-8.01603678404896
"2021-12-06",-13.513284298302,-8.83767923259536
"2021-12-07",-12.8362689416779,-9.81964145550014
"2021-12-08",-10.0418988613837,-4.92986430450471
"2021-12-09",-18.5866580082073,-4.52906006199568
"2021-12-10",-22.1036759905185,-8.81763565584073
"2021-12-11",-18.1773935628976,-8.81763565584073
"2021-12-12",-17.6473516121496,-8.81763565584073
"2021-12-13",-26.6389880834157,-15.8116230634756
"2021-12-14",-25.9951090574011,-13.6272577262701
"2021-12-15",-17.2874420003605,-12.6052083498561
"2021-12-16",-19.60514771777,-16.9739486374934
"2021-12-17",-19.0528670153635,-15.7915890999473
"2021-12-18",-15.6455992245173,-15.7915890999473
"2021-12-19",-17.0201220531778,-15.7915890999473
"2021-12-20",-17.7419929957628,-19.2985997855289
"2021-12-21",-13.1576658776135,-17.8156346627944
"2021-12-22",-12.6133038885334,-17.9358768968698
"2021-12-23",-6.72846279831267,-16.6132315484937
"2021-12-24",-9.7113554510505,-16.6132315484937
"2021-12-25",-7.9345048530984,-16.6132315484937
"2021-12-26",-5.2681501805973,-16.6132315484937
"2021-12-27",-6.4756251028058,-13.5270590689494
"2021-12-28",-14.0878042887532,-18.9378730833029
"2021-12-29",-15.9445899908956,-22.8857751649029
"2021-12-30",-14.2900430015332,-22.7855765075822
"2021-12-31",-14.6629105534828,-23.5470978390909
"2022-01-01",-11.486036281716,-23.5470978390909
"2022-01-02",-11.0852526516606,-23.5470978390909
"2022-01-03",-11.935935029167,-23.4268556050156
"2022-01-04",-13.6305299848402,-21.2424902678101
"2022-01-05",-16.8195625337015,-22.8456976246199
"2022-01-06",-17.03342222013,-26.4328633907675
"2022-01-07",-21.1600193405257,-28.056114324332
"2022-01-08",-22.3322860678467,-28.056114324332
"2022-01-09",-19.2138557068529,-28.056114324332
"2022-01-10",-20.8735686541662,-28.5771511876901
"2022-01-11",-17.8500239999885,-23.4869767220533
"2022-01-12",-14.4949183230924,-21.2424902678101
"2022-01-13",-19.1147710467226,-25.7515067530511
"2022-01-14",-16.6826384157434,-24.8496996107124
"2022-01-15",-16.1637403712874,-24.8496996107124
"2022-01-16",-16.0068862216189,-24.8496996107124
"2022-01-17",-18.6793963901541,-24.8496996107124
"2022-01-18",-21.279412672969,-26.2324660761262
"2022-01-19",-24.708743298508,-27.2945929928232
"2022-01-20",-28.5715552840709,-30.0200387701415
"2022-01-21",-38.013582647137,-37.8757557798321
"2022-01-22",-43.4889724193106,-37.8757557798321
