"","2021-09-06_to_2022-12-01_Index_3QRank","2021-09-06_to_2022-12-01_Crypto10_Index"
"2021-09-06",0,0
"2021-09-07",-13.6750227023932,-3.85245999999999
"2021-09-08",-11.218339896085,-5.65574
"2021-09-09",-9.11670472117915,-3.14754
"2021-09-10",-13.0094388904047,-9.83607000000001
"2021-09-11",-10.318898362301,-9.83607000000001
"2021-09-12",-7.51927381520729,-9.83607000000001
"2021-09-13",-12.7251175769349,-15.08197
"2021-09-14",-10.5824814053084,-11.47541
"2021-09-15",-7.82606905291677,-6.55737999999999
"2021-09-16",-9.10385524437903,-5.21311
"2021-09-17",-11.7528306658549,-7.77049
"2021-09-18",-9.3029166855108,-7.77049
"2021-09-19",-13.0335329093307,-7.77049
"2021-09-20",-24.357615257164,-22.95082
"2021-09-21",-28.4697048673587,-30.32787
"2021-09-22",-17.9915539471225,-26.01639
"2021-09-23",-15.9728330692683,-22.95082
"2021-09-24",-21.6507420560486,-27.86885
"2021-09-25",-21.738313802743,-27.86885
"2021-09-26",-22.1279115320301,-27.86885
"2021-09-27",-24.6261144366902,-27.44262
"2021-09-28",-27.8095462010221,-32.14754
"2021-09-29",-25.5354786281899,-36.83607
"2021-09-30",-22.6543464715568,-31.16393
"2021-10-01",-15.3523427300622,-29.90164
"2021-10-02",-13.6263004949872,-29.90164
"2021-10-03",-11.9422746083741,-29.90164
"2021-10-04",-14.5223228992656,-31.14754
"2021-10-05",-12.658747050296,-23.81967
"2021-10-06",-14.0942893653942,-17.86885
"2021-10-07",-13.4577513241115,-18.01639
"2021-10-08",-13.3713318798772,-14.67213
"2021-10-09",-12.2633416472139,-14.67213
"2021-10-10",-16.5209474637195,-14.67213
"2021-10-11",-16.6294260918124,-13.21311
"2021-10-12",-17.6182255319911,-20
"2021-10-13",-15.9329843722648,-17.62295
"2021-10-14",-14.7146997068053,-12.62295
"2021-10-15",-9.4901920130366,-10
"2021-10-16",-10.6281044367499,-10
"2021-10-17",-11.7734102495443,-10
"2021-10-18",-12.4473851980662,-14.7541
"2021-10-19",-11.8490205902688,-18.03279
"2021-10-20",-5.92809733295546,-16.06557
"2021-10-21",-6.004307289029,-10.98361
"2021-10-22",-5.31199440756708,-12.29508
"2021-10-23",-1.57638190796339,-12.29508
"2021-10-24",-3.9337890991203,-12.29508
"2021-10-25",0,-14.09836
"2021-10-26",-0.573511984461061,-15.7377
"2021-10-27",-8.37169010484821,-20.32787
"2021-10-28",-1.36289731780513,-17.62295
"2021-10-29",-0.304310211362002,-16.39344
"2021-10-30",-3.84900837140671,-16.39344
"2021-10-31",-2.31794123773419,-16.39344
"2021-11-01",-1.08008936346898,-18.52459
"2021-11-02",0,-18.80328
"2021-11-03",0,-18.03279
"2021-11-04",-1.87648272611058,-17.59016
"2021-11-05",-2.56475622120795,-18.19672
"2021-11-06",-1.16385422937204,-18.19672
"2021-11-07",-0.231012310239764,-18.19672
"2021-11-08",0,-15.55738
"2021-11-09",0,-16.31148
"2021-11-10",-2.18164257010403,-19.67213
"2021-11-11",-0.876473117056997,-18.03279
"2021-11-12",-3.07673944519726,-18.03279
"2021-11-13",-0.63189787030502,-18.03279
"2021-11-14",0,-18.03279
"2021-11-15",-3.14357326193436,-18.45902
"2021-11-16",-10.7660321352986,-20
"2021-11-17",-9.77540517020417,-24.08197
"2021-11-18",-16.8726949417396,-25.44262
"2021-11-19",-10.9326808382921,-22.37705
"2021-11-20",-8.27928962201046,-22.37705
"2021-11-21",-8.20939349306576,-22.37705
"2021-11-22",-12.2326121136821,-30.7377
"2021-11-23",-10.0532852691225,-29.18033
