"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2021-10-08";"BTC.USD";"53967.847659999999";"0.000370591025";"Value";"2022-10-01";"BTC.USD";"19312.095700000002";"0.000370591025";"Value"
"2021-10-08";"SOL.USD";"158.949203000000";"0.083884241517";"Growth";"2022-10-01";"SOL.USD";"32.469395000000";"0.027800388799";"Core"
"2021-10-08";"BCH.USD";"595.772644000000";"0.006713970573";"Core";"2022-10-01";"BCH.USD";"117.183189000000";"0.007702997442";"Core"
"2021-10-08";"MATIC.USD";"1.344028000000";"9.920428245046";"Growth";"2022-10-01";"MATIC.USD";"0.765881000000";"1.178592764483";"Core"
"2021-10-08";"ALGO.USD";"1.899197000000";"2.106153284783";"Core";"2022-10-01";"ALGO.USD";"0.355096000000";"2.542021890009";"Core"
"2021-10-08";"LINK.USD";"26.400961000000";"0.151509636335";"Core";"2022-10-01";"LINK.USD";"7.387452000000";"1.710639239452";"Growth"
"2021-10-08";"ETH.USD";"3563.759277000000";"0.001122410267";"Core";"2022-10-01";"ETH.USD";"1311.644409000000";"0.000688190945";"Core"
"2021-10-08";"LTC.USD";"175.972382000000";"0.113654198305";"Value";"2022-10-01";"LTC.USD";"52.906868000000";"0.113654198305";"Value"
"2021-10-08";"ADA.USD";"2.237176000000";"1.787968403022";"Core";"2022-10-01";"ADA.USD";"0.430293000000";"2.097784079813";"Core"
"2021-10-08";"AVAX.USD";"60.520226000000";"0.220312021527";"Growth";"2022-10-01";"AVAX.USD";"16.970863000000";"0.053188915912";"Core"
