"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2022-02-11";"BTC.USD";"42407.937500000000";"0.000094321965";"Core"
"2022-02-11";"SOL.USD";"96.381882000000";"0.138338586637";"Growth"
"2022-02-11";"BCH.USD";"320.552704000000";"0.062392236130";"Value"
"2022-02-11";"MATIC.USD";"1.714621000000";"7.776256871538";"Growth"
"2022-02-11";"ALGO.USD";"0.916253000000";"4.365606442762";"Core"
"2022-02-11";"LINK.USD";"16.184280000000";"1.235767052967";"Value"
"2022-02-11";"ETH.USD";"2927.383545000000";"0.001366407899";"Core"
"2022-02-11";"LTC.USD";"126.031158000000";"0.031738183347";"Core"
"2022-02-11";"ADA.USD";"1.080347000000";"3.702514099637";"Core"
"2022-02-11";"AVAX.USD";"81.732994000000";"0.163132814312";"Growth"
