"","2022-03-07_to_2022-12-01_Index_3QRank","2022-03-07_to_2022-12-01_Crypto10_Index"
"2022-03-07",0,0
"2022-03-08",0,0
"2022-03-09",0,0
"2022-03-10",-5.40713985015271,-1.89117026537716
"2022-03-11",-7.14126543533123,-2.7869902365403
"2022-03-12",-6.73263882841302,-2.7869902365403
"2022-03-13",-9.23964624005809,-2.7869902365403
"2022-03-14",-6.68082068045599,-1.95753008923844
"2022-03-15",-6.19155335437087,0
"2022-03-16",-1.58116012779403,0
"2022-03-17",-1.06485796893406,0
"2022-03-18",0,0
"2022-03-19",0,0
"2022-03-20",-2.7320857691244,0
"2022-03-21",-0.482381189199477,0
"2022-03-22",0,0
"2022-03-23",0,-3.53390319010322
"2022-03-24",0,0
"2022-03-25",0,0
"2022-03-26",0,0
"2022-03-27",0,0
"2022-03-28",0,0
"2022-03-29",0,0
"2022-03-30",0,-2.18978295666256
"2022-03-31",0,-5.78101905370602
"2022-04-01",0,-3.29926945386798
"2022-04-02",0,-3.29926945386798
"2022-04-03",0,-3.29926945386798
"2022-04-04",-1.00322181455837,-2.39416292017005
"2022-04-05",-4.40162635806413,-4.08759098693803
"2022-04-06",-13.005880575657,-9.60584171842844
"2022-04-07",-10.1548948606405,-8.64233854281079
"2022-04-08",-14.5305551550845,-12.0875913182665
"2022-04-09",-13.0753444480006,-12.0875913182665
"2022-04-10",-14.5667903863241,-12.0875913182665
"2022-04-11",-22.3227635304396,-15.3868607721345
"2022-04-12",-19.8752810779564,-16.788322195727
"2022-04-13",-16.2053804577713,-13.5474493837787
"2022-04-14",-18.9063904530883,-16.6131405531794
"2022-04-15",-17.7083831117944,-16.6131405531794
"2022-04-16",-17.337769030383,-16.6131405531794
"2022-04-17",-19.9496521070523,-16.6131405531794
"2022-04-18",-17.8030817212623,-16.2627772680842
"2022-04-19",-15.9674850014299,-14.5109525593964
"2022-04-20",-17.6359862536136,-13.6934327053665
"2022-04-21",-20.4569125471645,-14.5985392390644
"2022-04-22",-20.7261588568449,-16.9051071963549
"2022-04-23",-21.8635242207043,-16.9051071963549
"2022-04-24",-22.6581483863537,-16.9051071963549
"2022-04-25",-21.2807928550315,-17.3722637652896
"2022-04-26",-26.363642321325,-21.1678798258405
"2022-04-27",-24.4763642700555,-20.6131365772378
"2022-04-28",-24.4773552499627,-18.1897836193195
"2022-04-29",-27.9044634751246,-23.0364978183677
"2022-04-30",-32.6112134480423,-23.0364978183677
"2022-05-01",-30.2158370549176,-23.0364978183677
"2022-05-02",-30.2981113738093,-22.0437963217902
"2022-05-03",-31.2128274795998,-24.0875876736534
"2022-05-04",-24.6679424235858,-23.0364978183677
"2022-05-05",-31.792116936512,-32.7007278955043
"2022-05-06",-32.6781126716433,-34.6569325676995
"2022-05-07",-34.1780118693013,-34.6569325676995
"2022-05-08",-36.6175032613983,-34.6569325676995
"2022-05-09",-46.6022446938172,-41.9854046497974
"2022-05-10",-44.4224373844933,-42.656932899028
"2022-05-11",-54.751411766718,-48.9635051635885
"2022-05-12",-56.6438447887069,-53.6058393991292
