"","2022-02-11_to_2022-12-01_Index_3QRank","2022-02-11_to_2022-12-01_Crypto10_Index"
"2022-02-11",0,0
"2022-02-12",0,0
"2022-02-13",0,0
"2022-02-14",0,0
"2022-02-15",0,0
"2022-02-16",-1.02728481537966,0
"2022-02-17",-9.17167165668182,-4.76190387904463
"2022-02-18",-11.4616517153049,-5.90247926989232
"2022-02-19",-10.4242090724159,-5.90247926989232
"2022-02-20",-14.9201872926077,-5.90247926989232
"2022-02-21",-21.0631461030484,-5.90247926989232
"2022-02-22",-17.9236740415564,-13.316223945418
"2022-02-23",-19.735772173553,-12.6889116519659
"2022-02-24",-18.3220915548474,-14.5993724188756
"2022-02-25",-13.9657405343853,-12.4893093363121
"2022-02-26",-13.5577236968716,-12.4893093363121
"2022-02-27",-18.2530698177832,-12.4893093363121
"2022-02-28",-8.5354128212208,-9.55232237461123
"2022-03-01",-8.37052178169001,-7.84146392335537
"2022-03-02",-9.3895104827467,-8.55432006637342
"2022-03-03",-12.3454420051829,-11.1776462463325
"2022-03-04",-18.5291529000334,-16.3957839897288
"2022-03-05",-17.0396463044525,-16.3957839897288
"2022-03-06",-20.8301317399003,-16.3957839897288
"2022-03-07",-22.9033595273399,-19.1046447492225
"2022-03-08",-21.3090994090303,-18.9620716666126
"2022-03-09",-15.9741257631075,-14.0575947049581
"2022-03-10",-20.5037709312642,-15.6829185766794
"2022-03-11",-21.8853950083006,-16.4528039527414
"2022-03-12",-21.5052944920058,-16.4528039527414
"2022-03-13",-24.0457991130833,-16.4528039527414
"2022-03-14",-21.7464763865147,-15.7399478097233
"2022-03-15",-20.910192830657,-13.316223945418
"2022-03-16",-16.59750120438,-13.6298847271598
"2022-03-17",-16.4088395706425,-14.0290800884361
"2022-03-18",-13.2114480330391,-11.9760462389165
"2022-03-19",-10.5311245784966,-11.9760462389165
"2022-03-20",-13.1615302206247,-11.9760462389165
"2022-03-21",-11.3218604412681,-11.9475316223945
"2022-03-22",-7.67617546899639,-10.4362662167611
"2022-03-23",-6.08952788637137,-13.6013701106378
"2022-03-24",-3.32224827443272,-8.92501008115912
"2022-03-25",-5.63041060749367,-5.50327463858464
"2022-03-26",-4.19934817971208,-5.50327463858464
"2022-03-27",0,-5.50327463858464
"2022-03-28",0,-4.47675771382486
"2022-03-29",0,-2.33818001473935
"2022-03-30",0,-4.47675771382486
"2022-03-31",0,-7.98402773593389
"2022-04-01",0,-5.5603038716286
"2022-04-02",0,-5.5603038716286
"2022-04-03",0,-5.5603038716286
"2022-04-04",-2.16648401767175,-4.6763600294787
"2022-04-05",-5.70338823643089,-6.33019851772199
"2022-04-06",-14.1293625526155,-11.7194146902187
"2022-04-07",-11.275446629357,-10.7784416150249
"2022-04-08",-15.4832105819047,-14.143138554524
"2022-04-09",-13.977915599694,-14.143138554524
"2022-04-10",-15.4170300358328,-14.143138554524
"2022-04-11",-23.0766101016539,-17.3652716814446
"2022-04-12",-20.7234806405913,-18.7339640044682
"2022-04-13",-17.1012667791336,-15.5688601105915
"2022-04-14",-19.7023614445555,-18.5628763053363
"2022-04-15",-18.4154743994178,-18.5628763053363
"2022-04-16",-17.9848070498763,-18.5628763053363
"2022-04-17",-20.5731564688776,-18.5628763053363
"2022-04-18",-18.2397439488078,-18.2207009070726
"2022-04-19",-16.4997419376568,-16.5098331857853
"2022-04-20",-18.2042869174205,-15.7114331932014
"2022-04-21",-21.1004672709035,-16.5953770353513
"2022-04-22",-21.0821508246721,-18.8480224705561
"2022-04-23",-22.3082051110758,-18.8480224705561
"2022-04-24",-23.2446726691415,-18.8480224705561
"2022-04-25",-21.9952186364854,-19.3042470648763
"2022-04-26",-27.1796005024991,-23.0111194026392
"2022-04-27",-25.23995897213,-22.469350958753
"2022-04-28",-25.556960460191,-20.1026563274917
"2022-04-29",-29.3320541373941,-24.8360455900143
"2022-04-30",-34.6042578825038,-24.8360455900143
"2022-05-01",-32.2162198361014,-24.8360455900143
"2022-05-02",-32.3968438324502,-23.8665486282671
"2022-05-03",-33.1174318688395,-25.8625625147741
"2022-05-04",-27.3101362825647,-24.8360455900143
"2022-05-05",-34.0253106192131,-34.2743094985377
"2022-05-06",-34.9462580890631,-36.1847702654473
"2022-05-07",-36.6661239757575,-36.1847702654473
"2022-05-08",-39.0279637787097,-36.1847702654473
"2022-05-09",-48.8276770750312,-43.3418833922753
"2022-05-10",-46.4053744607853,-43.9977195722807
"2022-05-11",-57.373713174073,-50.1568303908709
"2022-05-12",-59.3348744170561,-54.6906173377397
"2022-05-13",-56.6797620967485,-49.3869357447775
"2022-05-14",-54.9368654446938,-49.3869357447775
"2022-05-15",-52.0367323006161,-49.3869357447775
"2022-05-16",-55.7442897082652,-44.8246341813867
"2022-05-17",-53.4086297821128,-43.8266318731489
"2022-05-18",-58.5872658352834,-45.8226364896245
"2022-05-19",-56.5435978342547,-46.47847266963
"2022-05-20",-58.2209255683619,-49.1588280826331
"2022-05-21",-57.5677196679924,-49.1588280826331
"2022-05-22",-55.8356581257166,-49.1588280826331
"2022-05-23",-58.1169921176224,-49.3869357447775
"2022-05-24",-57.3470415054575,-50.042771924783
"2022-05-25",-58.6365715940573,-49.985742691739
"2022-05-26",-61.4120599511061,-52.2383788569124
"2022-05-27",-63.1553153517316,-54.8331904203496
"2022-05-28",-61.5961270249761,-54.8331904203496
"2022-05-29",-60.5407152916757,-54.8331904203496
"2022-05-30",-57.2573940157502,-54.8331904203496
"2022-05-31",-56.9892676929248,-54.3769565559979
"2022-06-01",-60.8416023815909,-56.6581166077247
"2022-06-02",-59.8306806182996,-56.9717681194351
"2022-06-03",-61.5730948730544,-57.9697704276729
"2022-06-04",-60.2623996993495,-57.9697704276729
"2022-06-05",-60.5484955555083,-57.9697704276729
"2022-06-06",-58.4918930932772,-55.1183365855694
"2022-06-07",-58.6307109154679,-55.4034827507891
"2022-06-08",-59.1012322935794,-56.0878242772852
"2022-06-09",-58.4099502857605,-57.2569142846548
"2022-06-10",-61.7176286227801,-58.0838288937608
"2022-06-11",-64.9873730893255,-58.0838288937608
"2022-06-12",-67.7862870129543,-58.0838288937608
"2022-06-13",-71.3339745148771,-64.0718520132191
"2022-06-14",-70.0950497162049,-67.1514120575298
"2022-06-15",-68.0232290582565,-65.8397489675502
"2022-06-16",-72.1825856753452,-65.8112343510283
"2022-06-17",-71.0962690306113,-66.6381489601342
"2022-06-18",-72.5797732790867,-66.6381489601342
"2022-06-19",-70.3103610444355,-66.6381489601342
"2022-06-20",-69.5426036639297,-66.6381489601342
"2022-06-21",-69.5579357583105,-63.7867151180307
"2022-06-22",-70.4629737067487,-66.0393512832041
"2022-06-23",-67.9649810501725,-64.7847174262685
"2022-06-24",-66.3721927363144,-65.7542051179843
"2022-06-25",-66.1769900317418,-65.7542051179843
"2022-06-26",-67.9567989202025,-65.7542051179843
"2022-06-27",-68.6802456788999,-67.2084412905738
"2022-06-28",-70.360613066988,-69.2614751400934
"2022-06-29",-70.8830724687331,-71.2004597935564
"2022-06-30",-71.1945302281317,-74.7647590487094
"2022-07-01",-71.9778327848989,-74.6507005826215
"2022-07-02",-71.1934220681262,-74.6507005826215
"2022-07-03",-71.4011050893445,-74.6507005826215
"2022-07-04",-69.9430751684225,-74.6507005826215
"2022-07-05",-70.4509126260222,-73.1109205604661
"2022-07-06",-69.7575735307138,-74.1374374852259
"2022-07-07",-68.2734863944247,-71.4855966887448
"2022-07-08",-68.5790344948,-72.0844036357063
"2022-07-09",-68.3126804695167,-72.0844036357063
"2022-07-10",-69.5404166931372,-72.0844036357063
"2022-07-11",-71.1977373542011,-72.512122883536
"2022-07-12",-71.9222206700205,-73.7667567404716
"2022-07-13",-69.9144234340227,-74.4510982669676
"2022-07-14",-68.6621467316745,-72.6546866961145
"2022-07-15",-68.3765424724974,-70.9723428613806
"2022-07-16",-66.9038121348412,-70.9723428613806
"2022-07-17",-67.1881903341543,-70.9723428613806
"2022-07-18",-62.6015322756672,-67.4080436062276
"2022-07-19",-61.9061298384272,-65.9823220501601
"2022-07-20",-64.0335656103663,-61.3629912537254
"2022-07-21",-62.8693059451928,-62.9597912388933
"2022-07-22",-64.1267996987708,-64.5566004940927
"2022-07-23",-63.9550099374829,-64.5566004940927
"2022-07-24",-62.8448857863691,-64.5566004940927
"2022-07-25",-66.4839354874636,-67.2654705236177
"2022-07-26",-66.7929088255948,-70.3165066813751
"2022-07-27",-63.4250909623953,-66.5811197270903
"2022-07-28",-60.5122832148166,-65.0128343584443
"2022-07-29",-59.9958285808659,-64.185910479307
"2022-07-30",-60.4376973932952,-64.185910479307
"2022-07-31",-61.1867174276926,-64.185910479307
"2022-08-01",-61.7290670965022,-65.4120297197206
"2022-08-02",-62.9980865655824,-64.214425095829
"2022-08-03",-62.9743210358604,-63.7011712684647
"2022-08-04",-62.7317696851627,-65.4975735692865
"2022-08-05",-60.7521689022745,-64.3855127949608
"2022-08-06",-60.9115871423126,-64.3855127949608
"2022-08-07",-60.0568427887144,-64.3855127949608
"2022-08-08",-59.0458639883783,-62.8742473893274
"2022-08-09",-60.2613469959338,-64.8702612758344
"2022-08-10",-58.3114617835442,-63.1879081710692
"2022-08-11",-58.4753925474516,-61.0778450885056
"2022-08-12",-57.3818577751944,-61.0208158554617
"2022-08-13",-56.6905617508247,-61.0208158554617
"2022-08-14",-57.8550889708596,-61.0208158554617
"2022-08-15",-58.7953932056973,-59.7376673820041
"2022-08-16",-59.3831129987864,-60.678640457198
"2022-08-17",-61.141136259106,-62.7887128097929
"2022-08-18",-62.3227728899564,-62.7887128097929
"2022-08-19",-66.1442590073499,-65.5546028023305
"2022-08-20",-66.1671635596443,-65.5546028023305
"2022-08-21",-65.0756448848147,-65.5546028023305
"2022-08-22",-65.1691184172844,-67.0658682079639
"2022-08-23",-63.9913351449664,-65.9252928171162
"2022-08-24",-64.5829028422143,-66.12489513277
"2022-08-25",-64.4243589541112,-66.153409749292
"2022-08-26",-67.6765563835968,-67.6361605384034
"2022-08-27",-67.4303378284205,-67.6361605384034
"2022-08-28",-68.5158293630095,-67.6361605384034
"2022-08-29",-66.7299537405441,-68.0353558996797
"2022-08-30",-67.4695288001243,-67.5791313053595
"2022-08-31",-67.2114330908047,-67.3224997566617
"2022-09-01",-66.2588024200872,-68.0923851327237
"2022-09-02",-66.3485959480789,-67.4650728392716
"2022-09-03",-66.2347831127581,-67.4650728392716
"2022-09-04",-65.5474971838979,-67.4650728392716
"2022-09-05",-64.9474888906219,-67.4650728392716
"2022-09-06",-67.6398264975511,-68.9192997418296
"2022-09-07",-66.0863468640974,-66.5811197270903
"2022-09-08",-65.0835426285616,-65.9823220501601
"2022-09-09",-63.2892275757998,-64.4710566445268
"2022-09-10",-62.7763344512873,-64.4710566445268
"2022-09-11",-62.9155943600312,-64.4710566445268
"2022-09-12",-62.7243386475261,-62.9312766223714
"2022-09-13",-65.7998131301245,-65.4975735692865
"2022-09-14",-65.0855181575839,-66.3530120649458
"2022-09-15",-66.0703683596393,-67.0373535914419
"2022-09-16",-66.1296410515034,-67.6361605384034
"2022-09-17",-64.8705922598796,-67.6361605384034
"2022-09-18",-67.6959093662937,-67.6361605384034
"2022-09-19",-67.3511350202608,-68.5201043805533
"2022-09-20",-68.3498715070065,-69.9743405531428
"2022-09-21",-69.1166860210912,-69.4895920722692
"2022-09-22",-67.2300113155303,-69.1474166740054
"2022-09-23",-66.165692006822,-71.3430236061349
"2022-09-24",-66.496989174832,-71.3430236061349
"2022-09-25",-66.8227734188411,-71.3430236061349
"2022-09-26",-66.2698886127201,-70.2309628318092
"2022-09-27",-66.5821871236586,-70.8867990118146
"2022-09-28",-66.7492261106471,-69.7747382374889
"2022-09-29",-66.2649910569413,-70.3450212978971
"2022-09-30",-66.5012418881427,-70.2879920648531
"2022-10-01",-67.1055881199716,-70.2879920648531
"2022-10-02",-67.7763998628488,-70.2879920648531
"2022-10-03",-66.8172203830094,-70.516108997029
"2022-10-04",-65.5603541840593,-68.3490166814215
"2022-10-05",-65.3291778240384,-68.0353558996797
"2022-10-06",-66.120111672959,-67.4935874557935
"2022-10-07",-66.4233441379884,-68.5771336135973
"2022-10-08",-66.8396456760397,-68.5771336135973
"2022-10-09",-66.4387822235282,-68.5771336135973
"2022-10-10",-67.5013806062247,-69.2614751400934
"2022-10-11",-68.2417072478119,-69.3470189896593
"2022-10-12",-68.1792805257294,-69.1189020574835
"2022-10-13",-68.6368447686688,-69.4610774557472
"2022-10-14",-68.8597603790884,-69.689194387923
"2022-10-15",-69.0074443385797,-69.689194387923
"2022-10-16",-68.2838730357439,-69.689194387923
"2022-10-17",-67.497148417645,-69.2614751400934
"2022-10-18",-67.9979342384996,-69.2044459070494
"2022-10-19",-69.0341354084583,-70.6301674631169
"2022-10-20",-69.5049940709447,-70.8012551622487
"2022-10-21",-69.0024490197264,-71.2004597935564
"2022-10-22",-68.8154724747113,-71.2004597935564
"2022-10-23",-67.6211858627036,-71.2004597935564
"2022-10-24",-68.2694603665224,-70.8582843952927
"2022-10-25",-66.7144932256409,-69.1474166740054
"2022-10-26",-66.0986684409558,-67.4935874557935
"2022-10-27",-67.0304079583552,-68.5486189970753
"2022-10-28",-65.8427361245636,-67.8927828170698
"2022-10-29",-64.9445046164246,-67.8927828170698
"2022-10-30",-65.0809536198077,-67.8927828170698
"2022-10-31",-65.0345637370527,-68.5771336135973
"2022-11-01",-65.5492157106546,-68.6056482301193
"2022-11-02",-66.2131335731972,-68.2064435988116
