"","2021-12-17_to_2022-12-01_Index_3QRank","2021-12-17_to_2022-12-01_Crypto10_Index"
"2021-12-17",0,0
"2021-12-18",0,0
"2021-12-19",-1.48387835898688,0
"2021-12-20",-2.218911777606,-4.16468000000001
"2021-12-21",0,-2.40362000000001
"2021-12-22",0,-2.54641
"2021-12-23",0,-0.975729999999997
"2021-12-24",-2.71582834304008,-0.975729999999997
"2021-12-25",-1.19582980709366,-0.975729999999997
"2021-12-26",0,-0.975729999999997
"2021-12-27",-0.834684821828358,0
"2021-12-28",-8.97794677517558,-6.25725003213581
"2021-12-29",-10.9380660417714,-10.8227155338633
"2021-12-30",-9.2343382248274,-10.7068416152818
"2021-12-31",-9.79946197497441,-11.5874892393747
"2022-01-01",-6.30290318704159,-11.5874892393747
"2022-01-02",-5.62768858352829,-11.5874892393747
"2022-01-03",-5.96653530453267,-11.4484385894524
"2022-01-04",-7.61502917897171,-8.92236963575528
"2022-01-05",-10.5170095676122,-10.7763620711818
"2022-01-06",-10.829801624131,-14.9246853612649
"2022-01-07",-14.6838115111142,-16.8018545280322
"2022-01-08",-15.8742289651841,-16.8018545280322
"2022-01-09",-12.602563705768,-16.8018545280322
"2022-01-10",-14.2694447668446,-17.4044105904029
"2022-01-11",-11.8869542272499,-11.5179687834748
"2022-01-12",-8.20648899355765,-8.92236963575528
"2022-01-13",-13.1560361987684,-14.1367349244127
"2022-01-14",-10.4312362429807,-13.0938599190567
"2022-01-15",-9.97047681162229,-13.0938599190567
"2022-01-16",-9.66309956123808,-13.0938599190567
"2022-01-17",-12.2628414265085,-13.0938599190567
"2022-01-18",-15.1557670736932,-14.6929375241019
"2022-01-19",-18.8969920694276,-15.9212069039393
"2022-01-20",-23.1826519410824,-19.073008651348
"2022-01-21",-33.2499519963281,-28.1575959302439
"2022-01-22",-38.9873788092068,-28.1575959302439
"2022-01-23",-35.9760761043131,-28.1575959302439
"2022-01-24",-38.9639703347309,-39.0498319200072
"2022-01-25",-38.2042337319936,-35.6894590667763
"2022-01-26",-38.6448656211567,-33.464658406142
"2022-01-27",-39.1686514997857,-32.9779860004752
"2022-01-28",-36.8616146741782,-27.4855194119732
"2022-01-29",-35.5528258782851,-27.4855194119732
"2022-01-30",-35.6257784776345,-27.4855194119732
"2022-01-31",-35.0518320826171,-26.9061400809433
"2022-02-01",-33.2416374764586,-25.9559720009504
"2022-02-02",-37.4585839394286,-28.1575959302439
"2022-02-03",-36.7524795047424,-30.1506390155927
"2022-02-04",-30.6804739858391,-23.9397521842609
"2022-02-05",-29.8557060841587,-23.9397521842609
"2022-02-06",-28.3405028120079,-23.9397521842609
"2022-02-07",-23.7070246260188,-17.8215528020473
"2022-02-08",-24.9860872916041,-18.4009321330773
"2022-02-09",-22.8843880825298,-15.2027866611094
"2022-02-10",-26.23055350362,-15.6431056040947
"2022-02-11",-31.9324845532841,-24.6581724270907
"2022-02-12",-32.2457949163898,-24.6581724270907
"2022-02-13",-33.2176540319789,-24.6581724270907
"2022-02-14",-32.597503025966,-23.0590948220455
"2022-02-15",-26.9068911349306,-19.1888825699295
"2022-02-16",-27.7152913761518,-18.725377157481
"2022-02-17",-33.9786510232355,-22.5955991477195
"2022-02-18",-35.6272886650884,-23.522600234494
"2022-02-19",-34.8675473052297,-23.522600234494
"2022-02-20",-38.377716037014,-23.522600234494
"2022-02-21",-42.8227014624886,-23.522600234494
"2022-02-22",-40.5045049055287,-29.5480926913444
"2022-02-23",-41.8563594014293,-29.0382435543368
"2022-02-24",-41.5312480783432,-30.5909676967003
"2022-02-25",-38.1161576155158,-28.8760161730737
"2022-02-26",-38.0477037876735,-28.8760161730737
"2022-02-27",-41.5605684583029,-28.8760161730737
"2022-02-28",-34.8006407705251,-26.4889978692988
"2022-03-01",-34.4196444444539,-25.0985011081983
"2022-03-02",-35.1437005647659,-25.6778707011059
"2022-03-03",-36.9123150860301,-27.8099644363769
"2022-03-04",-41.4926718172794,-32.0509849137008
"2022-03-05",-40.19860328184,-32.0509849137008
"2022-03-06",-42.8467892842229,-32.0509849137008
"2022-03-07",-44.3514785066082,-34.2526088429942
"2022-03-08",-43.3024091549972,-34.1367349244127
"2022-03-09",-39.6627280692724,-30.1506390155927
"2022-03-10",-42.7057948087229,-31.4716153207932
"2022-03-11",-43.3676727988478,-32.0973383763823
"2022-03-12",-43.1183311711833,-32.0973383763823
"2022-03-13",-44.9286956673661,-32.0973383763823
"2022-03-14",-43.1969799103324,-31.5179590453524
"2022-03-15",-42.4956803065479,-29.5480926913444
"2022-03-16",-39.2933006419736,-29.8030172598482
"2022-03-17",-39.2211485029968,-30.1274622842519
